,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
169,QCOM,3388,44.02000045776367,"November 03, 2005 at 12:00:00 AM",QCOM,3388.0,44.40999984741211,"November 04, 2005 at 12:00:00 AM"
170,MSFT,5570,27.010000228881836,"November 07, 2005 at 12:00:00 AM",MSFT,5570.0,27.149999618530273,"November 11, 2005 at 12:00:00 AM"
171,MSFT,5544,27.280000686645508,"November 11, 2005 at 12:00:00 AM",MSFT,5544.0,27.479999542236328,"November 16, 2005 at 12:00:00 AM"
172,AAPL,65678,2.319643020629883,"November 16, 2005 at 12:00:00 AM",AAPL,65678.0,2.3424999713897705,"November 17, 2005 at 12:00:00 AM"
173,AMD,5942,25.889999389648438,"November 17, 2005 at 12:00:00 AM",AMD,5942.0,26.25,"November 18, 2005 at 12:00:00 AM"
174,QCOM,3396,45.93000030517578,"November 18, 2005 at 12:00:00 AM",QCOM,3396.0,46.15999984741211,"November 25, 2005 at 12:00:00 AM"
175,JNJ,2522,62.150001525878906,"November 25, 2005 at 12:00:00 AM",JNJ,2522.0,62.75,"November 28, 2005 at 12:00:00 AM"
176,QCOM,3438,46.040000915527344,"November 28, 2005 at 12:00:00 AM",QCOM,3438.0,46.540000915527344,"December 15, 2005 at 12:00:00 AM"
177,MSFT,5943,26.920000076293945,"December 15, 2005 at 12:00:00 AM",MSFT,5943.0,27.25,"January 12, 2006 at 12:00:00 AM"
178,INTC,6236,25.969999313354492,"January 12, 2006 at 12:00:00 AM",INTC,6236.0,19.780000686645508,"March 21, 2006 at 12:00:00 AM"
179,AMD,3582,34.439998626708984,"March 21, 2006 at 12:00:00 AM",AMD,3582.0,35.04999923706055,"March 23, 2006 at 12:00:00 AM"
180,MSFT,4675,26.850000381469727,"March 23, 2006 at 12:00:00 AM",MSFT,4675.0,27.010000228881836,"March 27, 2006 at 12:00:00 AM"
181,MSFT,4675,27.010000228881836,"March 27, 2006 at 12:00:00 AM",MSFT,4675.0,27.010000228881836,"March 28, 2006 at 12:00:00 AM"
182,QCOM,2558,49.36000061035156,"March 28, 2006 at 12:00:00 AM",QCOM,2558.0,49.619998931884766,"March 29, 2006 at 12:00:00 AM"
183,AAPL,56652,2.2410709857940674,"March 30, 2006 at 12:00:00 AM",AAPL,56652.0,2.2589290142059326,"March 31, 2006 at 12:00:00 AM"
184,JNJ,2161,59.220001220703125,"March 31, 2006 at 12:00:00 AM",JNJ,2161.0,59.959999084472656,"May 16, 2006 at 12:00:00 AM"
185,AAPL,55833,2.320713996887207,"May 16, 2006 at 12:00:00 AM",AAPL,55833.0,2.3457140922546387,"May 18, 2006 at 12:00:00 AM"
186,AAPL,58043,2.2564289569854736,"May 18, 2006 at 12:00:00 AM",AAPL,58043.0,2.2810709476470947,"May 22, 2006 at 12:00:00 AM"
187,AAPL,58491,2.26357102394104,"May 22, 2006 at 12:00:00 AM",AAPL,58491.0,2.3164288997650146,"May 23, 2006 at 12:00:00 AM"
188,MSFT,5945,22.790000915527344,"May 23, 2006 at 12:00:00 AM",MSFT,5945.0,22.989999771118164,"May 24, 2006 at 12:00:00 AM"
189,T,5368,25.459999084472656,"May 24, 2006 at 12:00:00 AM",T,5368.0,25.860000610351562,"May 26, 2006 at 12:00:00 AM"
190,INTC,7619,18.219999313354492,"May 26, 2006 at 12:00:00 AM",INTC,7619.0,18.510000228881836,"June 19, 2006 at 12:00:00 AM"
191,TTWO,10717,13.15999984741211,"June 20, 2006 at 12:00:00 AM",TTWO,10717.0,12.670000076293945,"August 24, 2006 at 12:00:00 AM"
192,MSFT,5275,25.739999771118164,"August 24, 2006 at 12:00:00 AM",MSFT,5275.0,25.920000076293945,"August 29, 2006 at 12:00:00 AM"
193,MCD,3789,36.08000183105469,"August 29, 2006 at 12:00:00 AM",MCD,3789.0,36.54999923706055,"September 05, 2006 at 12:00:00 AM"
194,QCOM,3534,39.189998626708984,"September 05, 2006 at 12:00:00 AM",QCOM,3534.0,39.70000076293945,"October 16, 2006 at 12:00:00 AM"
195,AAPL,52886,2.6532139778137207,"October 17, 2006 at 12:00:00 AM",AAPL,52886.0,2.669642925262451,"October 18, 2006 at 12:00:00 AM"
196,MSFT,4950,28.520000457763672,"October 18, 2006 at 12:00:00 AM",MSFT,4950.0,28.780000686645508,"November 01, 2006 at 12:00:00 AM"
197,T,4220,33.7599983215332,"November 01, 2006 at 12:00:00 AM",T,4220.0,33.95000076293945,"November 02, 2006 at 12:00:00 AM"
198,TTWO,10190,14.0600004196167,"November 02, 2006 at 12:00:00 AM",TTWO,10190.0,14.430000305175781,"November 03, 2006 at 12:00:00 AM"
199,AAPL,52590,2.7960710525512695,"November 03, 2006 at 12:00:00 AM",AAPL,52590.0,2.819643020629883,"November 06, 2006 at 12:00:00 AM"
200,TTWO,10184,14.5600004196167,"November 06, 2006 at 12:00:00 AM",TTWO,10184.0,14.970000267028809,"November 08, 2006 at 12:00:00 AM"
201,QCOM,4202,36.279998779296875,"November 08, 2006 at 12:00:00 AM",QCOM,4202.0,37.529998779296875,"November 15, 2006 at 12:00:00 AM"
202,PEP,2575,61.2400016784668,"November 15, 2006 at 12:00:00 AM",PEP,2575.0,61.79999923706055,"November 17, 2006 at 12:00:00 AM"
203,AAPL,51908,3.066071033477783,"November 17, 2006 at 12:00:00 AM",AAPL,51908.0,3.122143030166626,"November 21, 2006 at 12:00:00 AM"
204,AMD,7630,21.239999771118164,"November 21, 2006 at 12:00:00 AM",AMD,7630.0,21.549999237060547,"November 22, 2006 at 12:00:00 AM"
205,QCOM,4402,37.349998474121094,"November 22, 2006 at 12:00:00 AM",QCOM,4402.0,37.75,"December 05, 2006 at 12:00:00 AM"
206,MSFT,5705,29.1299991607666,"December 05, 2006 at 12:00:00 AM",MSFT,5705.0,29.559999465942383,"December 12, 2006 at 12:00:00 AM"
207,SNE,4112,41.0099983215332,"December 12, 2006 at 12:00:00 AM",SNE,4112.0,41.540000915527344,"December 13, 2006 at 12:00:00 AM"
208,QCOM,4445,38.43000030517578,"December 13, 2006 at 12:00:00 AM",QCOM,4445.0,39.599998474121094,"December 15, 2006 at 12:00:00 AM"
209,MSFT,5830,30.190000534057617,"December 15, 2006 at 12:00:00 AM",MSFT,5830.0,30.190000534057617,"December 18, 2006 at 12:00:00 AM"
210,PEP,2790,63.06999969482422,"December 18, 2006 at 12:00:00 AM",PEP,2790.0,63.06999969482422,"December 27, 2006 at 12:00:00 AM"
211,MSFT,5863,30.020000457763672,"December 27, 2006 at 12:00:00 AM",MSFT,5863.0,30.649999618530273,"January 12, 2007 at 12:00:00 AM"
212,MSFT,5758,31.209999084472656,"January 12, 2007 at 12:00:00 AM",MSFT,5758.0,27.899999618530273,"March 21, 2007 at 12:00:00 AM"
213,QCOM,3673,43.72999954223633,"March 21, 2007 at 12:00:00 AM",QCOM,3673.0,44.599998474121094,"April 25, 2007 at 12:00:00 AM"
214,QCOM,3613,45.34000015258789,"April 25, 2007 at 12:00:00 AM",QCOM,3613.0,46.20000076293945,"April 26, 2007 at 12:00:00 AM"
215,AAPL,47298,3.5299999713897705,"April 26, 2007 at 12:00:00 AM",AAPL,47298.0,3.5746428966522217,"April 30, 2007 at 12:00:00 AM"
216,AAPL,47435,3.56428599357605,"April 30, 2007 at 12:00:00 AM",AAPL,47435.0,3.5975000858306885,"May 03, 2007 at 12:00:00 AM"
217,AAPL,47591,3.585714101791382,"May 03, 2007 at 12:00:00 AM",AAPL,47591.0,3.609999895095825,"May 07, 2007 at 12:00:00 AM"
218,AAPL,46291,3.7114291191101074,"May 07, 2007 at 12:00:00 AM",AAPL,46291.0,3.746786117553711,"May 09, 2007 at 12:00:00 AM"
219,QCOM,3917,44.27000045776367,"May 09, 2007 at 12:00:00 AM",QCOM,3917.0,44.970001220703125,"May 14, 2007 at 12:00:00 AM"
220,MSFT,5688,30.969999313354492,"May 14, 2007 at 12:00:00 AM",MSFT,5688.0,30.969999313354492,"May 18, 2007 at 12:00:00 AM"
221,AAPL,44839,3.929286003112793,"May 18, 2007 at 12:00:00 AM",AAPL,44839.0,4.017499923706055,"May 22, 2007 at 12:00:00 AM"
222,AAPL,44424,4.054999828338623,"May 22, 2007 at 12:00:00 AM",AAPL,44424.0,4.087500095367432,"May 29, 2007 at 12:00:00 AM"
223,AAPL,44463,4.083929061889648,"May 29, 2007 at 12:00:00 AM",AAPL,44463.0,4.288214206695557,"May 31, 2007 at 12:00:00 AM"
224,AAPL,44052,4.328214168548584,"May 31, 2007 at 12:00:00 AM",AAPL,44052.0,4.367856979370117,"June 06, 2007 at 12:00:00 AM"
225,QCOM,4556,42.22999954223633,"June 06, 2007 at 12:00:00 AM",QCOM,4556.0,42.709999084472656,"June 14, 2007 at 12:00:00 AM"
226,MSFT,6376,30.520000457763672,"June 14, 2007 at 12:00:00 AM",MSFT,6376.0,30.860000610351562,"June 15, 2007 at 12:00:00 AM"
227,AAPL,45722,4.3035712242126465,"June 15, 2007 at 12:00:00 AM",AAPL,45722.0,4.402856826782227,"June 18, 2007 at 12:00:00 AM"
228,TMUS,2825,71.23999786376953,"June 18, 2007 at 12:00:00 AM",TMUS,2825.0,71.5999984741211,"June 19, 2007 at 12:00:00 AM"
229,AAPL,45811,4.416429042816162,"June 19, 2007 at 12:00:00 AM",AAPL,45811.0,4.599999904632568,"July 05, 2007 at 12:00:00 AM"
230,PEP,3197,65.91000366210938,"July 05, 2007 at 12:00:00 AM",PEP,3197.0,66.26000213623047,"July 12, 2007 at 12:00:00 AM"
231,MSFT,7045,30.06999969482422,"July 12, 2007 at 12:00:00 AM",MSFT,7045.0,30.510000228881836,"July 18, 2007 at 12:00:00 AM"
232,AAPL,43575,4.932857036590576,"July 18, 2007 at 12:00:00 AM",AAPL,43575.0,5.010714054107666,"July 19, 2007 at 12:00:00 AM"
233,QCOM,5036,43.349998474121094,"July 19, 2007 at 12:00:00 AM",QCOM,5036.0,43.869998931884766,"July 20, 2007 at 12:00:00 AM"
234,JNJ,3576,61.790000915527344,"July 20, 2007 at 12:00:00 AM",JNJ,3576.0,62.4900016784668,"August 17, 2007 at 12:00:00 AM"
235,AAPL,51262,4.359285831451416,"August 17, 2007 at 12:00:00 AM",AAPL,51262.0,4.427143096923828,"August 20, 2007 at 12:00:00 AM"
236,MSFT,8030,28.260000228881836,"August 20, 2007 at 12:00:00 AM",MSFT,8030.0,28.610000610351562,"August 27, 2007 at 12:00:00 AM"
237,AAPL,48644,4.723214149475098,"August 27, 2007 at 12:00:00 AM",AAPL,48644.0,4.981785774230957,"August 31, 2007 at 12:00:00 AM"
238,TTWO,14803,16.3700008392334,"September 04, 2007 at 12:00:00 AM",TTWO,14803.0,16.93000030517578,"September 11, 2007 at 12:00:00 AM"
239,AMD,19323,12.970000267028809,"September 11, 2007 at 12:00:00 AM",AMD,19323.0,13.40999984741211,"September 19, 2007 at 12:00:00 AM"
240,AAPL,51541,5.027500152587891,"September 19, 2007 at 12:00:00 AM",AAPL,51541.0,5.240356922149658,"September 24, 2007 at 12:00:00 AM"
241,TTWO,15822,17.06999969482422,"September 24, 2007 at 12:00:00 AM",TTWO,15822.0,17.479999542236328,"September 27, 2007 at 12:00:00 AM"
242,MCD,5069,54.560001373291016,"September 27, 2007 at 12:00:00 AM",MCD,5069.0,56.36000061035156,"October 02, 2007 at 12:00:00 AM"
243,MSFT,9619,29.700000762939453,"October 02, 2007 at 12:00:00 AM",MSFT,9619.0,29.889999389648438,"October 05, 2007 at 12:00:00 AM"
244,MSFT,9635,29.84000015258789,"October 05, 2007 at 12:00:00 AM",MSFT,9635.0,30.030000686645508,"October 09, 2007 at 12:00:00 AM"
245,MSFT,9613,30.100000381469727,"October 09, 2007 at 12:00:00 AM",MSFT,9613.0,30.299999237060547,"October 11, 2007 at 12:00:00 AM"
246,PEP,4058,71.7699966430664,"October 11, 2007 at 12:00:00 AM",PEP,4058.0,72.45999908447266,"October 26, 2007 at 12:00:00 AM"
247,SNE,5975,49.220001220703125,"October 26, 2007 at 12:00:00 AM",SNE,5975.0,49.869998931884766,"October 29, 2007 at 12:00:00 AM"
248,QCOM,7157,41.630001068115234,"October 29, 2007 at 12:00:00 AM",QCOM,7157.0,41.959999084472656,"October 31, 2007 at 12:00:00 AM"
249,AAPL,44271,6.783928871154785,"October 31, 2007 at 12:00:00 AM",AAPL,44271.0,6.913928985595703,"December 10, 2007 at 12:00:00 AM"
250,TXN,9369,32.66999816894531,"December 10, 2007 at 12:00:00 AM",TXN,9369.0,34.06999969482422,"December 11, 2007 at 12:00:00 AM"
251,MSFT,9360,34.099998474121094,"December 11, 2007 at 12:00:00 AM",MSFT,9360.0,34.61000061035156,"December 12, 2007 at 12:00:00 AM"
252,CSCO,11249,28.799999237060547,"December 12, 2007 at 12:00:00 AM",CSCO,11249.0,28.989999771118164,"December 14, 2007 at 12:00:00 AM"
253,AAPL,47961,6.799643039703369,"December 14, 2007 at 12:00:00 AM",AAPL,47961.0,6.965356826782227,"December 24, 2007 at 12:00:00 AM"
254,QCOM,8287,40.310001373291016,"December 24, 2007 at 12:00:00 AM",QCOM,8287.0,40.61000061035156,"January 29, 2008 at 12:00:00 AM"
255,AAPL,71639,4.697856903076172,"January 29, 2008 at 12:00:00 AM",AAPL,71639.0,4.865714073181152,"February 01, 2008 at 12:00:00 AM"
256,MSFT,11447,30.450000762939453,"February 01, 2008 at 12:00:00 AM",MSFT,11447.0,28.719999313354492,"April 09, 2008 at 12:00:00 AM"
257,QCOM,7920,41.5099983215332,"April 09, 2008 at 12:00:00 AM",QCOM,7920.0,42.04999923706055,"April 11, 2008 at 12:00:00 AM"
258,AAPL,63377,5.255000114440918,"April 11, 2008 at 12:00:00 AM",AAPL,63377.0,5.335713863372803,"April 15, 2008 at 12:00:00 AM"
259,AAPL,63813,5.299285888671875,"April 15, 2008 at 12:00:00 AM",AAPL,63813.0,5.4185709953308105,"April 16, 2008 at 12:00:00 AM"
260,MSFT,11943,28.950000762939453,"April 16, 2008 at 12:00:00 AM",MSFT,11943.0,29.1200008392334,"April 17, 2008 at 12:00:00 AM"
261,AAPL,63037,5.517499923706055,"April 17, 2008 at 12:00:00 AM",AAPL,63037.0,5.682857036590576,"April 18, 2008 at 12:00:00 AM"
262,JNJ,5386,66.51000213623047,"April 18, 2008 at 12:00:00 AM",JNJ,5386.0,67.12000274658203,"April 23, 2008 at 12:00:00 AM"
263,TMUS,9198,39.29999923706055,"April 23, 2008 at 12:00:00 AM",TMUS,9198.0,39.720001220703125,"April 25, 2008 at 12:00:00 AM"
264,AAPL,60276,6.06178617477417,"April 25, 2008 at 12:00:00 AM",AAPL,60276.0,6.1110711097717285,"April 29, 2008 at 12:00:00 AM"
265,AAPL,58919,6.251786231994629,"April 29, 2008 at 12:00:00 AM",AAPL,58919.0,6.292500019073486,"April 30, 2008 at 12:00:00 AM"
266,AMD,62206,5.960000038146973,"April 30, 2008 at 12:00:00 AM",AMD,62206.0,6.28000020980835,"May 02, 2008 at 12:00:00 AM"
267,AAPL,60453,6.4621429443359375,"May 02, 2008 at 12:00:00 AM",AAPL,60453.0,6.497142791748047,"May 05, 2008 at 12:00:00 AM"
268,AMD,55164,7.119999885559082,"May 06, 2008 at 12:00:00 AM",AMD,55164.0,7.190000057220459,"May 13, 2008 at 12:00:00 AM"
269,SNE,8611,46.060001373291016,"May 13, 2008 at 12:00:00 AM",SNE,8611.0,48.099998474121094,"May 14, 2008 at 12:00:00 AM"
270,MSFT,13602,30.450000762939453,"May 15, 2008 at 12:00:00 AM",MSFT,13602.0,25.540000915527344,"July 22, 2008 at 12:00:00 AM"
271,AAPL,58508,5.937857151031494,"July 23, 2008 at 12:00:00 AM",AAPL,58508.0,6.0739288330078125,"August 11, 2008 at 12:00:00 AM"
272,PEP,5130,69.2699966430664,"August 11, 2008 at 12:00:00 AM",PEP,5130.0,69.7699966430664,"August 14, 2008 at 12:00:00 AM"
273,QCOM,6352,56.349998474121094,"August 14, 2008 at 12:00:00 AM",QCOM,6352.0,40.060001373291016,"October 20, 2008 at 12:00:00 AM"
274,SNE,9566,26.600000381469727,"October 20, 2008 at 12:00:00 AM",SNE,9566.0,19.809999465942383,"December 24, 2008 at 12:00:00 AM"
275,PEP,3474,54.540000915527344,"December 24, 2008 at 12:00:00 AM",PEP,3474.0,55.029998779296875,"December 31, 2008 at 12:00:00 AM"
276,MSFT,9836,19.440000534057617,"December 31, 2008 at 12:00:00 AM",MSFT,9836.0,20.200000762939453,"January 05, 2009 at 12:00:00 AM"
277,AAPL,58821,3.377856969833374,"January 05, 2009 at 12:00:00 AM",AAPL,58821.0,3.426785945892334,"January 06, 2009 at 12:00:00 AM"
278,TMUS,5942,33.91999816894531,"January 06, 2009 at 12:00:00 AM",TMUS,5942.0,34.380001068115234,"January 08, 2009 at 12:00:00 AM"
279,AAPL,63153,3.234999895095825,"January 09, 2009 at 12:00:00 AM",AAPL,63153.0,3.2899999618530273,"January 28, 2009 at 12:00:00 AM"
280,AMD,88415,2.3499999046325684,"January 28, 2009 at 12:00:00 AM",AMD,88415.0,2.4200000762939453,"February 06, 2009 at 12:00:00 AM"
281,QCOM,5891,36.31999969482422,"February 06, 2009 at 12:00:00 AM",QCOM,5891.0,36.630001068115234,"March 13, 2009 at 12:00:00 AM"
282,QCOM,5871,36.75,"March 13, 2009 at 12:00:00 AM",QCOM,5871.0,36.75,"March 18, 2009 at 12:00:00 AM"
283,AAPL,59516,3.625714063644409,"March 18, 2009 at 12:00:00 AM",AAPL,59516.0,3.646070957183838,"March 20, 2009 at 12:00:00 AM"
284,PEP,4203,51.630001068115234,"March 23, 2009 at 12:00:00 AM",PEP,4203.0,52.209999084472656,"March 25, 2009 at 12:00:00 AM"
285,QCOM,5549,39.540000915527344,"March 26, 2009 at 12:00:00 AM",QCOM,5549.0,39.95000076293945,"April 02, 2009 at 12:00:00 AM"
286,AAPL,55079,4.025356769561768,"April 02, 2009 at 12:00:00 AM",AAPL,55079.0,4.078214168548584,"April 03, 2009 at 12:00:00 AM"
287,AMD,63633,3.5299999713897705,"April 06, 2009 at 12:00:00 AM",AMD,63633.0,3.7799999713897705,"April 09, 2009 at 12:00:00 AM"
288,AAPL,56326,4.270357131958008,"April 09, 2009 at 12:00:00 AM",AAPL,56326.0,4.270357131958008,"April 14, 2009 at 12:00:00 AM"
289,QCOM,5881,40.900001525878906,"April 15, 2009 at 12:00:00 AM",QCOM,5881.0,41.209999084472656,"April 16, 2009 at 12:00:00 AM"
290,AAPL,55874,4.337500095367432,"April 16, 2009 at 12:00:00 AM",AAPL,55874.0,4.379642963409424,"April 22, 2009 at 12:00:00 AM"
291,AAPL,56389,4.3396430015563965,"April 22, 2009 at 12:00:00 AM",AAPL,56389.0,4.5221428871154785,"April 23, 2009 at 12:00:00 AM"
292,TXN,14706,17.34000015258789,"April 23, 2009 at 12:00:00 AM",TXN,14706.0,17.489999771118164,"April 24, 2009 at 12:00:00 AM"
293,JNJ,5051,50.91999816894531,"April 24, 2009 at 12:00:00 AM",JNJ,5051.0,51.31999969482422,"April 27, 2009 at 12:00:00 AM"
294,MSFT,12707,20.399999618530273,"April 27, 2009 at 12:00:00 AM",MSFT,12707.0,20.600000381469727,"April 30, 2009 at 12:00:00 AM"
295,MSFT,12920,20.260000228881836,"April 30, 2009 at 12:00:00 AM",MSFT,12920.0,20.3700008392334,"May 04, 2009 at 12:00:00 AM"
296,AAPL,55799,4.716785907745361,"May 04, 2009 at 12:00:00 AM",AAPL,55799.0,4.761785984039307,"May 06, 2009 at 12:00:00 AM"
297,PEP,5343,49.720001220703125,"May 06, 2009 at 12:00:00 AM",PEP,5343.0,49.720001220703125,"May 12, 2009 at 12:00:00 AM"
298,MSFT,13358,19.889999389648438,"May 12, 2009 at 12:00:00 AM",MSFT,13358.0,20.1299991607666,"May 15, 2009 at 12:00:00 AM"
299,AAPL,61505,4.372142791748047,"May 15, 2009 at 12:00:00 AM",AAPL,61505.0,4.418929100036621,"May 18, 2009 at 12:00:00 AM"
300,JNJ,4849,56.04999923706055,"May 18, 2009 at 12:00:00 AM",JNJ,4849.0,56.04999923706055,"June 02, 2009 at 12:00:00 AM"
301,AMD,59602,4.559999942779541,"June 02, 2009 at 12:00:00 AM",AMD,59602.0,4.840000152587891,"June 05, 2009 at 12:00:00 AM"
302,QCOM,6354,45.400001525878906,"June 05, 2009 at 12:00:00 AM",QCOM,6354.0,45.869998931884766,"June 09, 2009 at 12:00:00 AM"
303,AAPL,57181,5.097143173217773,"June 09, 2009 at 12:00:00 AM",AAPL,57181.0,5.123570919036865,"June 29, 2009 at 12:00:00 AM"
304,MSFT,12325,23.770000457763672,"June 30, 2009 at 12:00:00 AM",MSFT,12325.0,24.049999237060547,"July 01, 2009 at 12:00:00 AM"
305,AMD,75811,3.9100000858306885,"July 01, 2009 at 12:00:00 AM",AMD,75811.0,3.950000047683716,"July 17, 2009 at 12:00:00 AM"
306,TTWO,34499,8.680000305175781,"July 17, 2009 at 12:00:00 AM",TTWO,34499.0,8.770000457763672,"July 20, 2009 at 12:00:00 AM"
307,T,12389,24.420000076293945,"July 20, 2009 at 12:00:00 AM",T,12389.0,24.559999465942383,"July 21, 2009 at 12:00:00 AM"
308,MSFT,12255,24.829999923706055,"July 21, 2009 at 12:00:00 AM",MSFT,12255.0,25.06999969482422,"August 28, 2009 at 12:00:00 AM"
309,AAPL,50588,6.073214054107666,"August 28, 2009 at 12:00:00 AM",AAPL,50588.0,6.177856922149658,"September 08, 2009 at 12:00:00 AM"
310,QCOM,6791,46.02000045776367,"September 08, 2009 at 12:00:00 AM",QCOM,6791.0,46.650001525878906,"September 11, 2009 at 12:00:00 AM"
311,AAPL,51525,6.148571014404297,"September 11, 2009 at 12:00:00 AM",AAPL,51525.0,6.215713977813721,"September 15, 2009 at 12:00:00 AM"
312,AAPL,51196,6.255713939666748,"September 15, 2009 at 12:00:00 AM",AAPL,51196.0,6.356785774230957,"September 16, 2009 at 12:00:00 AM"
313,CSCO,13931,23.360000610351562,"September 16, 2009 at 12:00:00 AM",CSCO,13931.0,23.5,"September 18, 2009 at 12:00:00 AM"
314,MSFT,12960,25.260000228881836,"September 18, 2009 at 12:00:00 AM",MSFT,12960.0,25.399999618530273,"September 22, 2009 at 12:00:00 AM"
315,MSFT,12774,25.770000457763672,"September 22, 2009 at 12:00:00 AM",MSFT,12774.0,25.920000076293945,"September 23, 2009 at 12:00:00 AM"
316,TTWO,28204,11.739999771118164,"September 23, 2009 at 12:00:00 AM",TTWO,28204.0,11.829999923706055,"October 26, 2009 at 12:00:00 AM"
317,MSFT,11670,28.59000015258789,"October 27, 2009 at 12:00:00 AM",MSFT,11670.0,28.899999618530273,"November 10, 2009 at 12:00:00 AM"
318,TXN,13464,25.049999237060547,"November 10, 2009 at 12:00:00 AM",TXN,13464.0,25.260000228881836,"November 12, 2009 at 12:00:00 AM"
319,QCOM,7583,44.849998474121094,"November 12, 2009 at 12:00:00 AM",QCOM,7583.0,45.290000915527344,"November 13, 2009 at 12:00:00 AM"
320,JNJ,5590,61.43000030517578,"November 13, 2009 at 12:00:00 AM",JNJ,5590.0,61.959999084472656,"November 17, 2009 at 12:00:00 AM"
321,TXN,13390,25.8700008392334,"November 17, 2009 at 12:00:00 AM",TXN,13390.0,26.010000228881836,"December 02, 2009 at 12:00:00 AM"
322,PEP,5471,63.650001525878906,"December 02, 2009 at 12:00:00 AM",PEP,5471.0,64.08999633789062,"December 08, 2009 at 12:00:00 AM"
323,MSFT,11859,29.56999969482422,"December 08, 2009 at 12:00:00 AM",MSFT,11859.0,29.969999313354492,"December 11, 2009 at 12:00:00 AM"
324,JNJ,5480,64.8499984741211,"December 11, 2009 at 12:00:00 AM",JNJ,5480.0,65.19999694824219,"December 14, 2009 at 12:00:00 AM"
325,AMD,41169,8.680000305175781,"December 14, 2009 at 12:00:00 AM",AMD,41169.0,9.140000343322754,"December 16, 2009 at 12:00:00 AM"
326,QCOM,8419,44.689998626708984,"December 16, 2009 at 12:00:00 AM",QCOM,8419.0,45.650001525878906,"December 22, 2009 at 12:00:00 AM"
327,PEP,6339,60.630001068115234,"December 22, 2009 at 12:00:00 AM",PEP,6339.0,61.189998626708984,"December 28, 2009 at 12:00:00 AM"
328,QCOM,8385,46.2599983215332,"December 28, 2009 at 12:00:00 AM",QCOM,8385.0,46.2599983215332,"December 29, 2009 at 12:00:00 AM"
329,SNE,13217,29.350000381469727,"December 29, 2009 at 12:00:00 AM",SNE,13217.0,29.520000457763672,"January 04, 2010 at 12:00:00 AM"
330,TMUS,24477,15.9399995803833,"January 04, 2010 at 12:00:00 AM",TMUS,24477.0,13.199999809265137,"March 11, 2010 at 12:00:00 AM"
331,QCOM,8263,39.099998474121094,"March 11, 2010 at 12:00:00 AM",QCOM,8263.0,40.52000045776367,"March 19, 2010 at 12:00:00 AM"
332,AAPL,42183,7.9375,"March 19, 2010 at 12:00:00 AM",AAPL,42183.0,8.058570861816406,"March 23, 2010 at 12:00:00 AM"
333,AAPL,41681,8.15571403503418,"March 23, 2010 at 12:00:00 AM",AAPL,41681.0,8.247142791748047,"March 25, 2010 at 12:00:00 AM"
