,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
334,MSFT,11589,29.65999984741211,"March 26, 2010 at 12:00:00 AM",MSFT,11589.0,29.950000762939453,"April 09, 2010 at 12:00:00 AM"
335,PEP,5230,66.36000061035156,"April 09, 2010 at 12:00:00 AM",PEP,5230.0,67.23999786376953,"May 12, 2010 at 12:00:00 AM"
336,MSFT,11946,29.440000534057617,"May 12, 2010 at 12:00:00 AM",MSFT,11946.0,24.959999084472656,"July 19, 2010 at 12:00:00 AM"
337,AMD,40080,7.440000057220459,"July 19, 2010 at 12:00:00 AM",AMD,40080.0,7.610000133514404,"July 21, 2010 at 12:00:00 AM"
338,AAPL,33591,9.079999923706055,"July 21, 2010 at 12:00:00 AM",AAPL,33591.0,9.20285701751709,"July 22, 2010 at 12:00:00 AM"
339,AAPL,33299,9.283571243286133,"July 23, 2010 at 12:00:00 AM",AAPL,33299.0,9.416786193847656,"July 28, 2010 at 12:00:00 AM"
340,AAPL,33645,9.319999694824219,"July 28, 2010 at 12:00:00 AM",AAPL,33645.0,9.3871431350708,"August 04, 2010 at 12:00:00 AM"
341,PEP,4773,66.16999816894531,"August 04, 2010 at 12:00:00 AM",PEP,4773.0,66.16999816894531,"September 14, 2010 at 12:00:00 AM"
342,MSFT,12618,25.030000686645508,"September 14, 2010 at 12:00:00 AM",MSFT,12618.0,25.399999618530273,"September 17, 2010 at 12:00:00 AM"
343,INTC,17038,18.809999465942383,"September 17, 2010 at 12:00:00 AM",INTC,17038.0,19.040000915527344,"September 22, 2010 at 12:00:00 AM"
344,AMD,51824,6.260000228881836,"September 22, 2010 at 12:00:00 AM",AMD,51824.0,6.599999904632568,"September 24, 2010 at 12:00:00 AM"
345,QCOM,7677,44.54999923706055,"September 24, 2010 at 12:00:00 AM",QCOM,7677.0,45.06999969482422,"September 30, 2010 at 12:00:00 AM"
346,AAPL,34145,10.133929252624512,"September 30, 2010 at 12:00:00 AM",AAPL,34145.0,10.219642639160156,"October 01, 2010 at 12:00:00 AM"
347,TXN,12805,27.25,"October 01, 2010 at 12:00:00 AM",TXN,12805.0,27.440000534057617,"October 05, 2010 at 12:00:00 AM"
348,JNJ,5595,62.79999923706055,"October 05, 2010 at 12:00:00 AM",JNJ,5595.0,63.290000915527344,"October 07, 2010 at 12:00:00 AM"
349,QCOM,7949,44.54999923706055,"October 07, 2010 at 12:00:00 AM",QCOM,7949.0,44.970001220703125,"October 13, 2010 at 12:00:00 AM"
350,MSFT,14106,25.34000015258789,"October 13, 2010 at 12:00:00 AM",MSFT,14106.0,25.59000015258789,"October 18, 2010 at 12:00:00 AM"
351,MSFT,13981,25.81999969482422,"October 18, 2010 at 12:00:00 AM",MSFT,13981.0,26.209999084472656,"October 28, 2010 at 12:00:00 AM"
352,QCOM,8249,44.41999816894531,"October 28, 2010 at 12:00:00 AM",QCOM,8249.0,45.52000045776367,"November 01, 2010 at 12:00:00 AM"
353,QCOM,8284,45.33000183105469,"November 01, 2010 at 12:00:00 AM",QCOM,8284.0,45.75,"November 02, 2010 at 12:00:00 AM"
354,AAPL,34303,11.04857063293457,"November 02, 2010 at 12:00:00 AM",AAPL,34303.0,11.120356559753418,"November 03, 2010 at 12:00:00 AM"
355,AMD,49930,7.639999866485596,"November 03, 2010 at 12:00:00 AM",AMD,49930.0,7.710000038146973,"November 04, 2010 at 12:00:00 AM"
356,QCOM,7963,48.34000015258789,"November 04, 2010 at 12:00:00 AM",QCOM,7963.0,48.7400016784668,"December 07, 2010 at 12:00:00 AM"
357,CSCO,20017,19.389999389648438,"December 07, 2010 at 12:00:00 AM",CSCO,20017.0,19.489999771118164,"December 09, 2010 at 12:00:00 AM"
358,AAPL,34163,11.420000076293945,"December 09, 2010 at 12:00:00 AM",AAPL,34163.0,11.584643363952637,"December 13, 2010 at 12:00:00 AM"
359,AAPL,34450,11.488213539123535,"December 13, 2010 at 12:00:00 AM",AAPL,34450.0,11.584285736083984,"December 22, 2010 at 12:00:00 AM"
360,MSFT,14156,28.190000534057617,"December 22, 2010 at 12:00:00 AM",MSFT,14156.0,28.639999389648438,"January 07, 2011 at 12:00:00 AM"
361,INTC,19624,20.65999984741211,"January 07, 2011 at 12:00:00 AM",INTC,19624.0,20.829999923706055,"January 11, 2011 at 12:00:00 AM"
362,QCOM,7850,52.06999969482422,"January 11, 2011 at 12:00:00 AM",QCOM,7850.0,52.369998931884766,"January 18, 2011 at 12:00:00 AM"
363,MSFT,14345,28.65999984741211,"January 18, 2011 at 12:00:00 AM",MSFT,14345.0,28.899999618530273,"January 28, 2011 at 12:00:00 AM"
364,AMD,55351,7.489999771118164,"January 28, 2011 at 12:00:00 AM",AMD,55351.0,7.550000190734863,"January 31, 2011 at 12:00:00 AM"
365,AAPL,33914,12.322500228881836,"February 01, 2011 at 12:00:00 AM",AAPL,33914.0,12.424642562866211,"February 07, 2011 at 12:00:00 AM"
366,AAPL,33529,12.567143440246582,"February 07, 2011 at 12:00:00 AM",AAPL,33529.0,12.631428718566895,"February 08, 2011 at 12:00:00 AM"
367,SNE,12018,35.2400016784668,"February 08, 2011 at 12:00:00 AM",SNE,12018.0,35.63999938964844,"February 16, 2011 at 12:00:00 AM"
368,PEP,6696,63.959999084472656,"February 16, 2011 at 12:00:00 AM",PEP,6696.0,64.51000213623047,"February 18, 2011 at 12:00:00 AM"
369,MSFT,15965,27.059999465942383,"February 18, 2011 at 12:00:00 AM",MSFT,15965.0,26.299999237060547,"April 27, 2011 at 12:00:00 AM"
370,PEP,6181,67.93000030517578,"April 27, 2011 at 12:00:00 AM",PEP,6181.0,67.93000030517578,"April 28, 2011 at 12:00:00 AM"
371,TMUS,12444,33.7400016784668,"April 28, 2011 at 12:00:00 AM",TMUS,12444.0,33.91999816894531,"May 02, 2011 at 12:00:00 AM"
372,JNJ,6375,66.20999908447266,"May 02, 2011 at 12:00:00 AM",JNJ,6375.0,67.08999633789062,"May 13, 2011 at 12:00:00 AM"
373,AAPL,35173,12.160714149475098,"May 13, 2011 at 12:00:00 AM",AAPL,35173.0,12.459643363952637,"June 01, 2011 at 12:00:00 AM"
374,AMD,52359,8.369999885559082,"June 01, 2011 at 12:00:00 AM",AMD,52359.0,6.590000152587891,"August 05, 2011 at 12:00:00 AM"
375,PEP,5479,62.970001220703125,"August 08, 2011 at 12:00:00 AM",PEP,5479.0,63.5099983215332,"August 09, 2011 at 12:00:00 AM"
376,AAPL,26792,12.98892879486084,"August 10, 2011 at 12:00:00 AM",AAPL,26792.0,13.232856750488281,"August 11, 2011 at 12:00:00 AM"
377,AAPL,26332,13.463929176330566,"August 12, 2011 at 12:00:00 AM",AAPL,26332.0,13.55821418762207,"August 15, 2011 at 12:00:00 AM"
378,AAPL,26273,13.588570594787598,"August 16, 2011 at 12:00:00 AM",AAPL,26273.0,13.863571166992188,"August 29, 2011 at 12:00:00 AM"
379,MSFT,14096,25.84000015258789,"August 29, 2011 at 12:00:00 AM",MSFT,14096.0,26.290000915527344,"August 31, 2011 at 12:00:00 AM"
380,T,13012,28.479999542236328,"August 31, 2011 at 12:00:00 AM",T,13012.0,28.81999969482422,"September 16, 2011 at 12:00:00 AM"
381,JNJ,5806,64.58999633789062,"September 16, 2011 at 12:00:00 AM",JNJ,5806.0,64.98999786376953,"October 27, 2011 at 12:00:00 AM"
382,AMD,68111,5.539999961853027,"October 27, 2011 at 12:00:00 AM",AMD,68111.0,5.829999923706055,"October 28, 2011 at 12:00:00 AM"
383,MSFT,14718,26.979999542236328,"October 28, 2011 at 12:00:00 AM",MSFT,14718.0,27.3799991607666,"January 05, 2012 at 12:00:00 AM"
384,QCOM,7188,56.060001373291016,"January 05, 2012 at 12:00:00 AM",QCOM,7188.0,56.560001373291016,"January 10, 2012 at 12:00:00 AM"
385,AMD,71203,5.710000038146973,"January 10, 2012 at 12:00:00 AM",AMD,71203.0,5.829999923706055,"January 12, 2012 at 12:00:00 AM"
386,MSFT,14825,28.0,"January 12, 2012 at 12:00:00 AM",MSFT,14825.0,28.399999618530273,"January 17, 2012 at 12:00:00 AM"
387,AAPL,27759,15.16785717010498,"January 17, 2012 at 12:00:00 AM",AAPL,27759.0,15.248571395874023,"January 18, 2012 at 12:00:00 AM"
388,AMD,68052,6.21999979019165,"January 19, 2012 at 12:00:00 AM",AMD,68052.0,6.21999979019165,"January 20, 2012 at 12:00:00 AM"
389,MSFT,14237,29.729999542236328,"January 23, 2012 at 12:00:00 AM",MSFT,14237.0,29.899999618530273,"February 02, 2012 at 12:00:00 AM"
390,MSFT,14213,29.950000762939453,"February 02, 2012 at 12:00:00 AM",MSFT,14213.0,30.139999389648438,"February 03, 2012 at 12:00:00 AM"
391,MCD,4283,100.01000213623047,"February 03, 2012 at 12:00:00 AM",MCD,4283.0,101.12000274658203,"February 08, 2012 at 12:00:00 AM"
392,AMD,59746,7.25,"February 08, 2012 at 12:00:00 AM",AMD,59746.0,7.300000190734863,"February 09, 2012 at 12:00:00 AM"
393,TTWO,26939,16.190000534057617,"February 09, 2012 at 12:00:00 AM",TTWO,26939.0,16.290000915527344,"February 10, 2012 at 12:00:00 AM"
394,T,14608,30.040000915527344,"February 13, 2012 at 12:00:00 AM",T,14608.0,30.25,"February 22, 2012 at 12:00:00 AM"
395,AAPL,24118,18.322856903076172,"February 22, 2012 at 12:00:00 AM",AAPL,24118.0,18.559642791748047,"February 24, 2012 at 12:00:00 AM"
396,AAPL,23991,18.657499313354492,"February 24, 2012 at 12:00:00 AM",AAPL,23991.0,18.855714797973633,"February 28, 2012 at 12:00:00 AM"
397,MSFT,14194,31.8700008392334,"February 28, 2012 at 12:00:00 AM",MSFT,14194.0,32.310001373291016,"March 02, 2012 at 12:00:00 AM"
398,MSFT,14296,32.08000183105469,"March 02, 2012 at 12:00:00 AM",MSFT,14296.0,32.529998779296875,"March 14, 2012 at 12:00:00 AM"
399,QCOM,7142,65.11000061035156,"March 14, 2012 at 12:00:00 AM",QCOM,7142.0,65.83999633789062,"March 19, 2012 at 12:00:00 AM"
400,AAPL,21905,21.467857360839844,"March 19, 2012 at 12:00:00 AM",AAPL,21905.0,21.6492862701416,"March 27, 2012 at 12:00:00 AM"
401,AAPL,21609,21.945714950561523,"March 27, 2012 at 12:00:00 AM",AAPL,21609.0,22.084999084472656,"March 28, 2012 at 12:00:00 AM"
402,CSCO,22693,21.030000686645508,"March 29, 2012 at 12:00:00 AM",CSCO,22693.0,21.139999389648438,"April 02, 2012 at 12:00:00 AM"
403,AAPL,21345,22.4757137298584,"April 03, 2012 at 12:00:00 AM",AAPL,21345.0,22.854642868041992,"April 10, 2012 at 12:00:00 AM"
404,QCOM,7366,66.22000122070312,"April 10, 2012 at 12:00:00 AM",QCOM,7366.0,66.91999816894531,"April 11, 2012 at 12:00:00 AM"
405,INTC,17310,28.479999542236328,"April 12, 2012 at 12:00:00 AM",INTC,17310.0,28.81999969482422,"May 02, 2012 at 12:00:00 AM"
406,INTC,17096,29.18000030517578,"May 02, 2012 at 12:00:00 AM",INTC,17096.0,26.049999237060547,"July 09, 2012 at 12:00:00 AM"
407,PEP,6363,69.98999786376953,"July 09, 2012 at 12:00:00 AM",PEP,6363.0,69.98999786376953,"July 13, 2012 at 12:00:00 AM"
408,AMD,90891,4.900000095367432,"July 13, 2012 at 12:00:00 AM",AMD,90891.0,4.929999828338623,"July 19, 2012 at 12:00:00 AM"
409,QCOM,7667,58.439998626708984,"July 19, 2012 at 12:00:00 AM",QCOM,7667.0,58.81999969482422,"July 27, 2012 at 12:00:00 AM"
410,JNJ,6487,69.5199966430664,"July 27, 2012 at 12:00:00 AM",JNJ,6487.0,69.12000274658203,"October 02, 2012 at 12:00:00 AM"
411,INTC,19632,22.84000015258789,"October 02, 2012 at 12:00:00 AM",INTC,19632.0,20.149999618530273,"December 10, 2012 at 12:00:00 AM"
412,JNJ,5603,70.5999984741211,"December 10, 2012 at 12:00:00 AM",JNJ,5603.0,71.20999908447266,"December 12, 2012 at 12:00:00 AM"
413,INTC,19304,20.670000076293945,"December 12, 2012 at 12:00:00 AM",INTC,19304.0,21.06999969482422,"December 19, 2012 at 12:00:00 AM"
414,TTWO,33951,11.979999542236328,"December 19, 2012 at 12:00:00 AM",TTWO,33951.0,12.109999656677246,"January 07, 2013 at 12:00:00 AM"
415,AMD,153991,2.6700000762939453,"January 07, 2013 at 12:00:00 AM",AMD,153991.0,2.7200000286102295,"January 08, 2013 at 12:00:00 AM"
416,AAPL,22325,18.761070251464844,"January 08, 2013 at 12:00:00 AM",AAPL,22325.0,18.876785278320312,"January 10, 2013 at 12:00:00 AM"
417,QCOM,6505,64.77999877929688,"January 10, 2013 at 12:00:00 AM",QCOM,6505.0,64.77999877929688,"January 11, 2013 at 12:00:00 AM"
418,SNE,38001,11.09000015258789,"January 11, 2013 at 12:00:00 AM",SNE,38001.0,11.180000305175781,"January 14, 2013 at 12:00:00 AM"
419,MSFT,15799,26.889999389648438,"January 14, 2013 at 12:00:00 AM",MSFT,15799.0,27.149999618530273,"January 16, 2013 at 12:00:00 AM"
420,MSFT,15864,27.040000915527344,"January 16, 2013 at 12:00:00 AM",MSFT,15864.0,27.190000534057617,"January 17, 2013 at 12:00:00 AM"
421,AAPL,24026,17.952856063842773,"January 17, 2013 at 12:00:00 AM",AAPL,24026.0,18.171785354614258,"January 23, 2013 at 12:00:00 AM"
422,MSFT,15801,27.6299991607666,"January 24, 2013 at 12:00:00 AM",MSFT,15801.0,28.010000228881836,"January 28, 2013 at 12:00:00 AM"
423,MSFT,15858,27.90999984741211,"January 28, 2013 at 12:00:00 AM",MSFT,15858.0,28.1299991607666,"February 20, 2013 at 12:00:00 AM"
424,MSFT,16006,27.8700008392334,"February 20, 2013 at 12:00:00 AM",MSFT,16006.0,28.290000915527344,"March 05, 2013 at 12:00:00 AM"
425,TMUS,21960,20.6200008392334,"March 05, 2013 at 12:00:00 AM",TMUS,21960.0,20.81999969482422,"March 07, 2013 at 12:00:00 AM"
426,TTWO,29670,15.40999984741211,"March 07, 2013 at 12:00:00 AM",TTWO,29670.0,15.489999771118164,"March 08, 2013 at 12:00:00 AM"
427,AAPL,29807,15.418571472167969,"March 08, 2013 at 12:00:00 AM",AAPL,29807.0,15.557143211364746,"March 12, 2013 at 12:00:00 AM"
428,AMD,177670,2.609999895095825,"March 12, 2013 at 12:00:00 AM",AMD,177670.0,2.6600000858306885,"March 19, 2013 at 12:00:00 AM"
429,QCOM,7302,64.72000122070312,"March 19, 2013 at 12:00:00 AM",QCOM,7302.0,65.41000366210938,"March 20, 2013 at 12:00:00 AM"
430,JNJ,6045,79.01000213623047,"March 21, 2013 at 12:00:00 AM",JNJ,6045.0,79.83000183105469,"March 25, 2013 at 12:00:00 AM"
431,MSFT,17137,28.15999984741211,"March 25, 2013 at 12:00:00 AM",MSFT,17137.0,28.31999969482422,"March 28, 2013 at 12:00:00 AM"
432,MSFT,16964,28.610000610351562,"March 28, 2013 at 12:00:00 AM",MSFT,16964.0,29.56999969482422,"April 10, 2013 at 12:00:00 AM"
433,MSFT,16566,30.280000686645508,"April 10, 2013 at 12:00:00 AM",MSFT,16566.0,30.700000762939453,"April 23, 2013 at 12:00:00 AM"
434,TMUS,21752,23.3799991607666,"April 23, 2013 at 12:00:00 AM",TMUS,21752.0,23.719999313354492,"April 25, 2013 at 12:00:00 AM"
435,MSFT,16154,31.940000534057617,"April 25, 2013 at 12:00:00 AM",MSFT,16154.0,32.560001373291016,"April 30, 2013 at 12:00:00 AM"
436,MSFT,15891,33.099998474121094,"April 30, 2013 at 12:00:00 AM",MSFT,15891.0,33.41999816894531,"May 06, 2013 at 12:00:00 AM"
437,AAPL,32421,16.380714416503906,"May 07, 2013 at 12:00:00 AM",AAPL,32421.0,15.273214340209961,"July 12, 2013 at 12:00:00 AM"
438,AMD,114623,4.320000171661377,"July 12, 2013 at 12:00:00 AM",AMD,114623.0,4.409999847412109,"July 16, 2013 at 12:00:00 AM"
439,AAPL,32900,15.364286422729492,"July 16, 2013 at 12:00:00 AM",AAPL,32900.0,15.477856636047363,"July 18, 2013 at 12:00:00 AM"
440,TTWO,30993,16.43000030517578,"July 18, 2013 at 12:00:00 AM",TTWO,30993.0,16.75,"July 22, 2013 at 12:00:00 AM"
441,QCOM,8345,62.209999084472656,"July 22, 2013 at 12:00:00 AM",QCOM,8345.0,62.88999938964844,"July 24, 2013 at 12:00:00 AM"
442,TXN,13481,38.93000030517578,"July 24, 2013 at 12:00:00 AM",TXN,13481.0,39.36000061035156,"August 01, 2013 at 12:00:00 AM"
443,JNJ,5658,93.7699966430664,"August 01, 2013 at 12:00:00 AM",JNJ,5658.0,94.2699966430664,"August 08, 2013 at 12:00:00 AM"
444,AAPL,32399,16.464643478393555,"August 08, 2013 at 12:00:00 AM",AAPL,32399.0,16.819286346435547,"August 13, 2013 at 12:00:00 AM"
445,AAPL,31166,17.484643936157227,"August 13, 2013 at 12:00:00 AM",AAPL,31166.0,17.781429290771484,"August 14, 2013 at 12:00:00 AM"
446,JNJ,6110,90.69999694824219,"August 14, 2013 at 12:00:00 AM",JNJ,6110.0,91.75,"October 18, 2013 at 12:00:00 AM"
447,CSCO,24448,22.93000030517578,"October 21, 2013 at 12:00:00 AM",CSCO,24448.0,23.209999084472656,"November 06, 2013 at 12:00:00 AM"
448,AMD,170917,3.319999933242798,"November 06, 2013 at 12:00:00 AM",AMD,170917.0,3.3399999141693115,"November 12, 2013 at 12:00:00 AM"
449,MCD,5845,97.66000366210938,"November 12, 2013 at 12:00:00 AM",MCD,5845.0,98.18000030517578,"November 14, 2013 at 12:00:00 AM"
450,MSFT,15094,38.02000045776367,"November 14, 2013 at 12:00:00 AM",MSFT,15094.0,38.849998474121094,"December 05, 2013 at 12:00:00 AM"
451,INTC,24172,24.260000228881836,"December 05, 2013 at 12:00:00 AM",INTC,24172.0,24.969999313354492,"December 06, 2013 at 12:00:00 AM"
452,AMD,164916,3.6600000858306885,"December 06, 2013 at 12:00:00 AM",AMD,164916.0,3.6600000858306885,"December 09, 2013 at 12:00:00 AM"
453,PEP,7299,82.69000244140625,"December 09, 2013 at 12:00:00 AM",PEP,7299.0,83.33000183105469,"January 08, 2014 at 12:00:00 AM"
454,MSFT,17009,35.7599983215332,"January 08, 2014 at 12:00:00 AM",MSFT,17009.0,35.9900016784668,"January 13, 2014 at 12:00:00 AM"
455,MSFT,17500,34.97999954223633,"January 13, 2014 at 12:00:00 AM",MSFT,17500.0,35.900001525878906,"January 15, 2014 at 12:00:00 AM"
456,MSFT,17091,36.7599983215332,"January 15, 2014 at 12:00:00 AM",MSFT,17091.0,37.45000076293945,"January 24, 2014 at 12:00:00 AM"
457,T,19152,33.41999816894531,"January 24, 2014 at 12:00:00 AM",T,19152.0,34.34000015258789,"March 21, 2014 at 12:00:00 AM"
458,MSFT,16376,40.15999984741211,"March 21, 2014 at 12:00:00 AM",MSFT,16376.0,40.65999984741211,"March 25, 2014 at 12:00:00 AM"
459,MSFT,16506,40.34000015258789,"March 25, 2014 at 12:00:00 AM",MSFT,16506.0,41.150001525878906,"April 01, 2014 at 12:00:00 AM"
460,AMD,166891,4.070000171661377,"April 01, 2014 at 12:00:00 AM",AMD,166891.0,4.119999885559082,"April 02, 2014 at 12:00:00 AM"
461,AAPL,35485,19.376785278320312,"April 02, 2014 at 12:00:00 AM",AAPL,35485.0,20.293214797973633,"April 24, 2014 at 12:00:00 AM"
462,PEP,8420,85.5199966430664,"April 24, 2014 at 12:00:00 AM",PEP,8420.0,86.93000030517578,"April 29, 2014 at 12:00:00 AM"
463,MSFT,18069,40.5099983215332,"April 29, 2014 at 12:00:00 AM",MSFT,18069.0,40.95000076293945,"June 02, 2014 at 12:00:00 AM"
464,QCOM,9194,80.4800033569336,"June 02, 2014 at 12:00:00 AM",QCOM,9194.0,81.11000061035156,"July 09, 2014 at 12:00:00 AM"
465,MCD,7378,101.06999969482422,"July 09, 2014 at 12:00:00 AM",MCD,7378.0,92.94000244140625,"September 12, 2014 at 12:00:00 AM"
466,AMD,173167,3.9600000381469727,"September 12, 2014 at 12:00:00 AM",AMD,173167.0,3.9800000190734863,"September 15, 2014 at 12:00:00 AM"
467,JNJ,6581,104.72000122070312,"September 15, 2014 at 12:00:00 AM",JNJ,6581.0,105.87999725341797,"September 17, 2014 at 12:00:00 AM"
468,AAPL,27440,25.395000457763672,"September 17, 2014 at 12:00:00 AM",AAPL,27440.0,25.572500228881836,"September 19, 2014 at 12:00:00 AM"
469,TTWO,29595,23.709999084472656,"September 19, 2014 at 12:00:00 AM",TTWO,29595.0,24.5,"October 30, 2014 at 12:00:00 AM"
470,PEP,7539,96.16999816894531,"October 31, 2014 at 12:00:00 AM",PEP,7539.0,97.5199966430664,"November 05, 2014 at 12:00:00 AM"
471,PEP,7588,96.88999938964844,"November 05, 2014 at 12:00:00 AM",PEP,7588.0,98.48999786376953,"November 14, 2014 at 12:00:00 AM"
472,TXN,14476,51.630001068115234,"November 14, 2014 at 12:00:00 AM",TXN,14476.0,52.63999938964844,"November 21, 2014 at 12:00:00 AM"
473,AAPL,26170,29.11750030517578,"November 21, 2014 at 12:00:00 AM",AAPL,26170.0,29.767499923706055,"November 25, 2014 at 12:00:00 AM"
474,AAPL,26497,29.399999618530273,"November 25, 2014 at 12:00:00 AM",AAPL,26497.0,29.8174991607666,"November 28, 2014 at 12:00:00 AM"
475,AAPL,26573,29.732500076293945,"November 28, 2014 at 12:00:00 AM",AAPL,26573.0,30.0049991607666,"February 05, 2015 at 12:00:00 AM"
476,MSFT,18800,42.40999984741211,"February 06, 2015 at 12:00:00 AM",MSFT,18800.0,42.7400016784668,"February 10, 2015 at 12:00:00 AM"
477,AAPL,26341,30.5049991607666,"February 10, 2015 at 12:00:00 AM",AAPL,26341.0,30.6924991607666,"February 11, 2015 at 12:00:00 AM"
478,QCOM,11515,70.20999908447266,"February 11, 2015 at 12:00:00 AM",QCOM,11515.0,70.76000213623047,"February 17, 2015 at 12:00:00 AM"
479,JNJ,8112,100.44000244140625,"February 17, 2015 at 12:00:00 AM",JNJ,8112.0,101.37999725341797,"February 26, 2015 at 12:00:00 AM"
480,MSFT,18666,44.060001373291016,"February 26, 2015 at 12:00:00 AM",MSFT,18666.0,45.65999984741211,"April 24, 2015 at 12:00:00 AM"
481,AMD,370570,2.299999952316284,"April 24, 2015 at 12:00:00 AM",AMD,370570.0,2.299999952316284,"April 27, 2015 at 12:00:00 AM"
482,JNJ,8473,100.58000183105469,"April 27, 2015 at 12:00:00 AM",JNJ,8473.0,101.31999969482422,"May 11, 2015 at 12:00:00 AM"
483,INTC,26264,32.689998626708984,"May 11, 2015 at 12:00:00 AM",INTC,26264.0,32.86000061035156,"May 14, 2015 at 12:00:00 AM"
484,INTC,26176,32.970001220703125,"May 14, 2015 at 12:00:00 AM",INTC,26176.0,33.36000061035156,"May 19, 2015 at 12:00:00 AM"
485,AAPL,26854,32.51750183105469,"May 19, 2015 at 12:00:00 AM",AAPL,26854.0,32.51750183105469,"May 21, 2015 at 12:00:00 AM"
486,AAPL,26585,32.84749984741211,"May 21, 2015 at 12:00:00 AM",AAPL,26585.0,33.150001525878906,"May 26, 2015 at 12:00:00 AM"
487,TXN,16152,54.560001373291016,"May 26, 2015 at 12:00:00 AM",TXN,16152.0,55.959999084472656,"May 28, 2015 at 12:00:00 AM"
488,AAPL,27436,32.94499969482422,"May 28, 2015 at 12:00:00 AM",AAPL,27436.0,33.212501525878906,"July 21, 2015 at 12:00:00 AM"
489,QCOM,14196,64.19000244140625,"July 22, 2015 at 12:00:00 AM",QCOM,14196.0,64.66000366210938,"July 31, 2015 at 12:00:00 AM"
490,AAPL,30269,30.325000762939453,"July 31, 2015 at 12:00:00 AM",AAPL,30269.0,27.657499313354492,"October 06, 2015 at 12:00:00 AM"
491,AMD,450095,1.8600000143051147,"October 07, 2015 at 12:00:00 AM",AMD,450095.0,1.8700000047683716,"October 08, 2015 at 12:00:00 AM"
492,PEP,8504,98.97000122070312,"October 08, 2015 at 12:00:00 AM",PEP,8504.0,99.69999694824219,"October 19, 2015 at 12:00:00 AM"
493,MSFT,17805,47.619998931884766,"October 19, 2015 at 12:00:00 AM",MSFT,17805.0,47.91999816894531,"October 21, 2015 at 12:00:00 AM"
494,QCOM,14468,58.970001220703125,"October 21, 2015 at 12:00:00 AM",QCOM,14468.0,59.4900016784668,"October 22, 2015 at 12:00:00 AM"
495,AAPL,28913,29.770000457763672,"October 23, 2015 at 12:00:00 AM",AAPL,28913.0,30.247499465942383,"October 30, 2015 at 12:00:00 AM"
496,PEP,8558,102.19000244140625,"October 30, 2015 at 12:00:00 AM",PEP,8558.0,98.45999908447266,"January 07, 2016 at 12:00:00 AM"
497,AAPL,34946,24.112499237060547,"January 07, 2016 at 12:00:00 AM",AAPL,34946.0,24.637500762939453,"January 08, 2016 at 12:00:00 AM"
