,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
498,AMD,360244,2.390000104904175,"January 12, 2016 at 12:00:00 AM",AMD,360244.0,2.4200000762939453,"March 04, 2016 at 12:00:00 AM"
499,QCOM,16356,53.29999923706055,"March 07, 2016 at 12:00:00 AM",QCOM,16356.0,51.83000183105469,"May 11, 2016 at 12:00:00 AM"
500,AAPL,36655,23.127500534057617,"May 11, 2016 at 12:00:00 AM",AAPL,36655.0,23.637500762939453,"May 17, 2016 at 12:00:00 AM"
501,MSFT,17153,50.5099983215332,"May 17, 2016 at 12:00:00 AM",MSFT,17153.0,51.91999816894531,"May 25, 2016 at 12:00:00 AM"
502,MSFT,17088,52.119998931884766,"May 25, 2016 at 12:00:00 AM",MSFT,17088.0,52.439998626708984,"June 01, 2016 at 12:00:00 AM"
503,INTC,28303,31.65999984741211,"June 01, 2016 at 12:00:00 AM",INTC,28303.0,32.04999923706055,"June 13, 2016 at 12:00:00 AM"
504,MSFT,18092,50.13999938964844,"June 13, 2016 at 12:00:00 AM",MSFT,18092.0,50.40999984741211,"June 17, 2016 at 12:00:00 AM"
505,AAPL,38267,23.832500457763672,"June 17, 2016 at 12:00:00 AM",AAPL,38267.0,24.0,"June 20, 2016 at 12:00:00 AM"
506,TTWO,24616,37.310001373291016,"June 21, 2016 at 12:00:00 AM",TTWO,24616.0,37.63999938964844,"July 01, 2016 at 12:00:00 AM"
507,AMD,182751,5.070000171661377,"July 01, 2016 at 12:00:00 AM",AMD,182751.0,5.070000171661377,"July 07, 2016 at 12:00:00 AM"
508,AAPL,38630,23.985000610351562,"July 07, 2016 at 12:00:00 AM",AAPL,38630.0,24.122499465942383,"July 08, 2016 at 12:00:00 AM"
509,MSFT,17719,52.59000015258789,"July 11, 2016 at 12:00:00 AM",MSFT,17719.0,52.939998626708984,"July 12, 2016 at 12:00:00 AM"
510,JNJ,7631,122.91999816894531,"July 12, 2016 at 12:00:00 AM",JNJ,7631.0,123.7699966430664,"July 15, 2016 at 12:00:00 AM"
511,AAPL,38248,24.69499969482422,"July 15, 2016 at 12:00:00 AM",AAPL,38248.0,24.889999389648438,"July 19, 2016 at 12:00:00 AM"
512,AAPL,38129,24.967500686645508,"July 19, 2016 at 12:00:00 AM",AAPL,38129.0,26.0674991607666,"July 27, 2016 at 12:00:00 AM"
513,QCOM,15900,62.5099983215332,"July 27, 2016 at 12:00:00 AM",QCOM,15900.0,63.0,"August 23, 2016 at 12:00:00 AM"
514,TTWO,23709,42.25,"August 23, 2016 at 12:00:00 AM",TTWO,23709.0,44.25,"August 30, 2016 at 12:00:00 AM"
515,AAPL,39590,26.5,"August 30, 2016 at 12:00:00 AM",AAPL,39590.0,26.924999237060547,"September 02, 2016 at 12:00:00 AM"
516,MSFT,18484,57.66999816894531,"September 02, 2016 at 12:00:00 AM",MSFT,18484.0,60.279998779296875,"October 21, 2016 at 12:00:00 AM"
517,AAPL,38223,29.149999618530273,"October 21, 2016 at 12:00:00 AM",AAPL,38223.0,29.487499237060547,"October 25, 2016 at 12:00:00 AM"
518,AAPL,38126,29.5625,"October 25, 2016 at 12:00:00 AM",AAPL,38126.0,29.162500381469727,"December 30, 2016 at 12:00:00 AM"
519,AAPL,38400,28.954999923706055,"December 30, 2016 at 12:00:00 AM",AAPL,38400.0,29.19499969482422,"January 06, 2017 at 12:00:00 AM"
520,MSFT,17840,62.84000015258789,"January 06, 2017 at 12:00:00 AM",MSFT,17840.0,63.20000076293945,"January 24, 2017 at 12:00:00 AM"
521,AAPL,37593,29.99250030517578,"January 24, 2017 at 12:00:00 AM",AAPL,37593.0,30.417499542236328,"January 26, 2017 at 12:00:00 AM"
522,QCOM,21156,54.04999923706055,"January 26, 2017 at 12:00:00 AM",QCOM,21156.0,54.650001525878906,"January 27, 2017 at 12:00:00 AM"
523,MSFT,17576,65.77999877929688,"January 27, 2017 at 12:00:00 AM",MSFT,17576.0,65.38999938964844,"April 04, 2017 at 12:00:00 AM"
524,AAPL,31921,36.005001068115234,"April 05, 2017 at 12:00:00 AM",AAPL,31921.0,36.275001525878906,"May 01, 2017 at 12:00:00 AM"
525,QCOM,21603,53.599998474121094,"May 01, 2017 at 12:00:00 AM",QCOM,21603.0,54.72999954223633,"May 04, 2017 at 12:00:00 AM"
526,AAPL,32276,36.63249969482422,"May 04, 2017 at 12:00:00 AM",AAPL,32276.0,37.25749969482422,"May 08, 2017 at 12:00:00 AM"
527,MSFT,17443,68.94000244140625,"May 08, 2017 at 12:00:00 AM",MSFT,17443.0,69.80000305175781,"May 26, 2017 at 12:00:00 AM"
528,AAPL,31704,38.40250015258789,"May 26, 2017 at 12:00:00 AM",AAPL,31704.0,38.755001068115234,"June 07, 2017 at 12:00:00 AM"
529,AAPL,31633,38.842498779296875,"June 07, 2017 at 12:00:00 AM",AAPL,31633.0,39.81999969482422,"August 02, 2017 at 12:00:00 AM"
530,AAPL,32063,39.28499984741211,"August 02, 2017 at 12:00:00 AM",AAPL,32063.0,39.650001525878906,"August 08, 2017 at 12:00:00 AM"
531,QCOM,24313,52.290000915527344,"August 08, 2017 at 12:00:00 AM",QCOM,24313.0,53.040000915527344,"August 14, 2017 at 12:00:00 AM"
532,AAPL,32269,39.962501525878906,"August 14, 2017 at 12:00:00 AM",AAPL,32269.0,40.165000915527344,"August 15, 2017 at 12:00:00 AM"
533,INTC,36002,36.0,"August 15, 2017 at 12:00:00 AM",INTC,36002.0,36.0,"September 13, 2017 at 12:00:00 AM"
534,MSFT,17334,74.7699966430664,"September 14, 2017 at 12:00:00 AM",MSFT,17334.0,75.2300033569336,"September 18, 2017 at 12:00:00 AM"
535,AAPL,32875,39.66749954223633,"September 18, 2017 at 12:00:00 AM",AAPL,32875.0,39.877498626708984,"September 19, 2017 at 12:00:00 AM"
536,JNJ,9695,135.22000122070312,"September 19, 2017 at 12:00:00 AM",JNJ,9695.0,136.33999633789062,"October 12, 2017 at 12:00:00 AM"
537,AAPL,33893,39.0,"October 12, 2017 at 12:00:00 AM",AAPL,33893.0,39.474998474121094,"October 16, 2017 at 12:00:00 AM"
538,AAPL,33473,39.970001220703125,"October 16, 2017 at 12:00:00 AM",AAPL,33473.0,40.97249984741211,"October 30, 2017 at 12:00:00 AM"
539,QCOM,25091,54.65999984741211,"October 30, 2017 at 12:00:00 AM",QCOM,25091.0,64.54000091552734,"November 06, 2017 at 12:00:00 AM"
540,AMD,135741,11.930000305175781,"November 06, 2017 at 12:00:00 AM",AMD,135741.0,12.100000381469727,"January 04, 2018 at 12:00:00 AM"
541,MSFT,18855,87.11000061035156,"January 04, 2018 at 12:00:00 AM",MSFT,18855.0,87.66000366210938,"January 05, 2018 at 12:00:00 AM"
542,AAPL,37779,43.75,"January 05, 2018 at 12:00:00 AM",AAPL,37779.0,44.04499816894531,"January 12, 2018 at 12:00:00 AM"
543,QCOM,25451,65.37999725341797,"January 12, 2018 at 12:00:00 AM",QCOM,25451.0,66.2300033569336,"January 16, 2018 at 12:00:00 AM"
544,MSFT,19078,88.3499984741211,"January 16, 2018 at 12:00:00 AM",MSFT,19078.0,89.08000183105469,"January 17, 2018 at 12:00:00 AM"
545,QCOM,24986,68.0199966430664,"January 17, 2018 at 12:00:00 AM",QCOM,24986.0,68.5999984741211,"January 23, 2018 at 12:00:00 AM"
546,MSFT,18651,91.9000015258789,"January 23, 2018 at 12:00:00 AM",MSFT,18651.0,92.55000305175781,"January 24, 2018 at 12:00:00 AM"
547,PEP,14176,121.76000213623047,"January 26, 2018 at 12:00:00 AM",PEP,14176.0,107.77999877929688,"April 04, 2018 at 12:00:00 AM"
548,MSFT,16549,92.33000183105469,"April 04, 2018 at 12:00:00 AM",MSFT,16549.0,94.05000305175781,"April 13, 2018 at 12:00:00 AM"
549,MSFT,16721,93.08000183105469,"April 13, 2018 at 12:00:00 AM",MSFT,16721.0,94.06999969482422,"April 16, 2018 at 12:00:00 AM"
550,PEP,14310,109.91999816894531,"April 16, 2018 at 12:00:00 AM",PEP,14310.0,105.7300033569336,"June 20, 2018 at 12:00:00 AM"
551,QCOM,25736,58.790000915527344,"June 20, 2018 at 12:00:00 AM",QCOM,25736.0,59.209999084472656,"June 21, 2018 at 12:00:00 AM"
552,AMD,100850,15.109999656677246,"June 25, 2018 at 12:00:00 AM",AMD,100850.0,15.319999694824219,"June 26, 2018 at 12:00:00 AM"
553,TTWO,13329,115.91000366210938,"June 26, 2018 at 12:00:00 AM",TTWO,13329.0,118.81999969482422,"June 29, 2018 at 12:00:00 AM"
554,AAPL,34224,46.27750015258789,"June 29, 2018 at 12:00:00 AM",AAPL,34224.0,46.9474983215332,"July 03, 2018 at 12:00:00 AM"
555,AAPL,34944,45.97999954223633,"July 03, 2018 at 12:00:00 AM",AAPL,34944.0,46.314998626708984,"July 05, 2018 at 12:00:00 AM"
556,AAPL,34440,46.99250030517578,"July 06, 2018 at 12:00:00 AM",AAPL,34440.0,47.375,"July 09, 2018 at 12:00:00 AM"
557,T,50750,32.150001525878906,"July 09, 2018 at 12:00:00 AM",T,50750.0,32.47999954223633,"August 08, 2018 at 12:00:00 AM"
558,TTWO,13192,124.94999694824219,"August 08, 2018 at 12:00:00 AM",TTWO,13192.0,129.07000732421875,"August 13, 2018 at 12:00:00 AM"
559,AAPL,32608,52.217498779296875,"August 13, 2018 at 12:00:00 AM",AAPL,32608.0,52.540000915527344,"August 14, 2018 at 12:00:00 AM"
560,AMD,85576,20.020000457763672,"August 14, 2018 at 12:00:00 AM",AMD,85576.0,20.280000686645508,"August 22, 2018 at 12:00:00 AM"
561,QCOM,25964,66.83999633789062,"August 22, 2018 at 12:00:00 AM",QCOM,25964.0,67.37000274658203,"August 27, 2018 at 12:00:00 AM"
562,QCOM,25976,67.33999633789062,"August 27, 2018 at 12:00:00 AM",QCOM,25976.0,68.55999755859375,"August 28, 2018 at 12:00:00 AM"
563,AAPL,32424,54.92499923706055,"August 28, 2018 at 12:00:00 AM",AAPL,32424.0,55.8125,"August 30, 2018 at 12:00:00 AM"
564,AMD,72708,24.889999389648438,"August 30, 2018 at 12:00:00 AM",AMD,72708.0,24.889999389648438,"August 31, 2018 at 12:00:00 AM"
565,QCOM,25860,69.9800033569336,"September 04, 2018 at 12:00:00 AM",QCOM,25860.0,70.8499984741211,"September 06, 2018 at 12:00:00 AM"
566,PEP,16142,113.5,"September 06, 2018 at 12:00:00 AM",PEP,16142.0,114.48999786376953,"September 13, 2018 at 12:00:00 AM"
567,INTC,40557,45.56999969482422,"September 13, 2018 at 12:00:00 AM",INTC,40557.0,46.09000015258789,"September 19, 2018 at 12:00:00 AM"
568,AAPL,34240,54.592498779296875,"September 19, 2018 at 12:00:00 AM",AAPL,34240.0,55.060001373291016,"September 20, 2018 at 12:00:00 AM"
569,MCD,11725,160.7899932861328,"September 20, 2018 at 12:00:00 AM",MCD,11725.0,162.7100067138672,"September 21, 2018 at 12:00:00 AM"
570,MSFT,16697,114.26000213623047,"September 21, 2018 at 12:00:00 AM",MSFT,16697.0,115.30000305175781,"October 02, 2018 at 12:00:00 AM"
571,AMD,66339,29.020000457763672,"October 02, 2018 at 12:00:00 AM",AMD,66339.0,21.299999237060547,"December 07, 2018 at 12:00:00 AM"
572,AAPL,33545,42.122501373291016,"December 07, 2018 at 12:00:00 AM",AAPL,33545.0,42.915000915527344,"December 11, 2018 at 12:00:00 AM"
573,AAPL,34148,42.157501220703125,"December 11, 2018 at 12:00:00 AM",AAPL,34148.0,42.599998474121094,"December 12, 2018 at 12:00:00 AM"
574,PEP,12433,117.0,"December 12, 2018 at 12:00:00 AM",PEP,12433.0,115.75,"February 20, 2019 at 12:00:00 AM"
575,AAPL,33463,43.00749969482422,"February 20, 2019 at 12:00:00 AM",AAPL,33463.0,43.540000915527344,"February 25, 2019 at 12:00:00 AM"
576,AAPL,33450,43.557498931884766,"February 25, 2019 at 12:00:00 AM",AAPL,33450.0,43.92250061035156,"March 04, 2019 at 12:00:00 AM"
577,AAPL,33419,43.962501525878906,"March 04, 2019 at 12:00:00 AM",AAPL,33419.0,45.0,"March 12, 2019 at 12:00:00 AM"
578,PEP,12901,116.56999969482422,"March 12, 2019 at 12:00:00 AM",PEP,12901.0,117.36000061035156,"March 19, 2019 at 12:00:00 AM"
579,PEP,12821,118.08999633789062,"March 19, 2019 at 12:00:00 AM",PEP,12821.0,119.5,"March 22, 2019 at 12:00:00 AM"
580,AMD,58102,26.3700008392334,"March 22, 2019 at 12:00:00 AM",AMD,58102.0,26.690000534057617,"March 26, 2019 at 12:00:00 AM"
581,MSFT,13151,117.91000366210938,"March 26, 2019 at 12:00:00 AM",MSFT,13151.0,118.94999694824219,"April 01, 2019 at 12:00:00 AM"
582,AAPL,32721,47.810001373291016,"April 01, 2019 at 12:00:00 AM",AAPL,32721.0,48.3125,"April 03, 2019 at 12:00:00 AM"
583,AAPL,32370,48.837501525878906,"April 03, 2019 at 12:00:00 AM",AAPL,32370.0,49.11249923706055,"April 05, 2019 at 12:00:00 AM"
584,QCOM,27414,57.9900016784668,"April 05, 2019 at 12:00:00 AM",QCOM,27414.0,78.81999969482422,"April 17, 2019 at 12:00:00 AM"
585,AMD,78603,27.489999771118164,"April 17, 2019 at 12:00:00 AM",AMD,78603.0,28.18000030517578,"April 23, 2019 at 12:00:00 AM"
586,INTC,37683,58.779998779296875,"April 23, 2019 at 12:00:00 AM",INTC,37683.0,48.150001525878906,"June 27, 2019 at 12:00:00 AM"
587,AAPL,36336,49.935001373291016,"June 27, 2019 at 12:00:00 AM",AAPL,36336.0,50.79249954223633,"July 01, 2019 at 12:00:00 AM"
588,INTC,38410,48.04999923706055,"July 01, 2019 at 12:00:00 AM",INTC,38410.0,48.560001373291016,"July 11, 2019 at 12:00:00 AM"
589,PEP,13883,134.35000610351562,"July 11, 2019 at 12:00:00 AM",PEP,13883.0,135.61000061035156,"August 29, 2019 at 12:00:00 AM"
590,AAPL,36031,52.252498626708984,"August 29, 2019 at 12:00:00 AM",AAPL,36031.0,52.540000915527344,"August 30, 2019 at 12:00:00 AM"
591,JNJ,14704,128.74000549316406,"September 03, 2019 at 12:00:00 AM",JNJ,14704.0,129.49000549316406,"September 04, 2019 at 12:00:00 AM"
592,AMD,61521,30.950000762939453,"September 04, 2019 at 12:00:00 AM",AMD,61521.0,31.790000915527344,"September 05, 2019 at 12:00:00 AM"
593,AAPL,36679,53.31999969482422,"September 05, 2019 at 12:00:00 AM",AAPL,36679.0,53.709999084472656,"September 09, 2019 at 12:00:00 AM"
594,PEP,14443,136.39999389648438,"September 09, 2019 at 12:00:00 AM",PEP,14443.0,138.44000244140625,"October 03, 2019 at 12:00:00 AM"
595,AAPL,35232,56.752498626708984,"October 04, 2019 at 12:00:00 AM",AAPL,35232.0,58.23749923706055,"October 11, 2019 at 12:00:00 AM"
596,AAPL,34746,59.0525016784668,"October 11, 2019 at 12:00:00 AM",AAPL,34746.0,59.380001068115234,"October 21, 2019 at 12:00:00 AM"
597,T,53969,38.22999954223633,"October 21, 2019 at 12:00:00 AM",T,53969.0,38.4900016784668,"October 29, 2019 at 12:00:00 AM"
598,PEP,15265,136.0800018310547,"October 29, 2019 at 12:00:00 AM",PEP,15265.0,136.8000030517578,"October 31, 2019 at 12:00:00 AM"
599,MSFT,14565,143.3699951171875,"October 31, 2019 at 12:00:00 AM",MSFT,14565.0,144.25999450683594,"November 01, 2019 at 12:00:00 AM"
600,AAPL,32854,63.95500183105469,"November 01, 2019 at 12:00:00 AM",AAPL,32854.0,64.3324966430664,"November 04, 2019 at 12:00:00 AM"
601,QCOM,24839,85.08999633789062,"November 04, 2019 at 12:00:00 AM",QCOM,24839.0,89.83000183105469,"November 07, 2019 at 12:00:00 AM"
602,JNJ,16977,131.42999267578125,"November 07, 2019 at 12:00:00 AM",JNJ,16977.0,132.27000427246094,"November 11, 2019 at 12:00:00 AM"
603,AMD,61846,36.310001373291016,"November 11, 2019 at 12:00:00 AM",AMD,61846.0,36.650001525878906,"November 13, 2019 at 12:00:00 AM"
604,TXN,19140,118.41999816894531,"November 13, 2019 at 12:00:00 AM",TXN,19140.0,119.04000091552734,"November 26, 2019 at 12:00:00 AM"
605,AAPL,34485,66.07250213623047,"November 26, 2019 at 12:00:00 AM",AAPL,34485.0,66.6500015258789,"November 29, 2019 at 12:00:00 AM"
606,AAPL,34401,66.8125,"November 29, 2019 at 12:00:00 AM",AAPL,34401.0,67.5,"December 09, 2019 at 12:00:00 AM"
607,MSFT,15341,151.36000061035156,"December 09, 2019 at 12:00:00 AM",MSFT,15341.0,153.0,"December 13, 2019 at 12:00:00 AM"
608,CSCO,51815,45.29999923706055,"December 13, 2019 at 12:00:00 AM",CSCO,51815.0,45.79999923706055,"December 16, 2019 at 12:00:00 AM"
609,TMUS,31445,75.47000122070312,"December 16, 2019 at 12:00:00 AM",TMUS,31445.0,76.04000091552734,"December 19, 2019 at 12:00:00 AM"
610,MSFT,15355,155.7100067138672,"December 19, 2019 at 12:00:00 AM",MSFT,15355.0,157.35000610351562,"December 20, 2019 at 12:00:00 AM"
611,AAPL,34587,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,34587.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
612,AAPL,34638,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,34638.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
613,AAPL,34796,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,34796.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
614,MSFT,16044,160.6199951171875,"January 02, 2020 at 12:00:00 AM",MSFT,16044.0,161.83999633789062,"January 09, 2020 at 12:00:00 AM"
615,AAPL,33544,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,33544.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
616,AAPL,33432,78.16999816894531,"January 14, 2020 at 12:00:00 AM",AAPL,33432.0,79.06749725341797,"January 17, 2020 at 12:00:00 AM"
617,AAPL,33174,79.68250274658203,"January 17, 2020 at 12:00:00 AM",AAPL,33174.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
618,AAPL,33185,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,33185.0,60.70000076293945,"April 03, 2020 at 12:00:00 AM"
619,AAPL,33377,60.352500915527344,"April 03, 2020 at 12:00:00 AM",AAPL,33377.0,62.724998474121094,"April 06, 2020 at 12:00:00 AM"
620,AAPL,32279,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,32279.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
621,AAPL,31647,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,31647.0,70.0,"April 14, 2020 at 12:00:00 AM"
622,AAPL,30870,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,30870.0,72.48999786376953,"April 30, 2020 at 12:00:00 AM"
623,AAPL,30466,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,30466.0,75.11499786376953,"May 06, 2020 at 12:00:00 AM"
624,JNJ,15454,148.0800018310547,"May 06, 2020 at 12:00:00 AM",JNJ,15454.0,149.3699951171875,"May 07, 2020 at 12:00:00 AM"
625,INTC,39013,59.16999816894531,"May 07, 2020 at 12:00:00 AM",INTC,39013.0,59.66999816894531,"May 08, 2020 at 12:00:00 AM"
626,TMUS,23629,98.5199966430664,"May 08, 2020 at 12:00:00 AM",TMUS,23629.0,99.13999938964844,"May 20, 2020 at 12:00:00 AM"
627,AMD,41542,56.38999938964844,"May 20, 2020 at 12:00:00 AM",AMD,41542.0,56.68000030517578,"May 21, 2020 at 12:00:00 AM"
628,AAPL,29725,79.2125015258789,"May 21, 2020 at 12:00:00 AM",AAPL,29725.0,80.875,"May 26, 2020 at 12:00:00 AM"
629,AAPL,30360,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,30360.0,79.8125,"May 29, 2020 at 12:00:00 AM"
630,QCOM,30392,79.7300033569336,"June 01, 2020 at 12:00:00 AM",QCOM,30392.0,84.94999694824219,"June 03, 2020 at 12:00:00 AM"
631,QCOM,30695,84.11000061035156,"June 03, 2020 at 12:00:00 AM",QCOM,30695.0,88.0,"June 05, 2020 at 12:00:00 AM"
632,QCOM,30505,88.55000305175781,"June 05, 2020 at 12:00:00 AM",QCOM,30505.0,89.0,"June 08, 2020 at 12:00:00 AM"
633,AAPL,32567,83.36499786376953,"June 08, 2020 at 12:00:00 AM",AAPL,32567.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
634,AMD,49312,57.439998626708984,"June 10, 2020 at 12:00:00 AM",AMD,49312.0,57.810001373291016,"July 21, 2020 at 12:00:00 AM"
635,AAPL,29389,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,29389.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
636,INTC,63350,47.72999954223633,"July 31, 2020 at 12:00:00 AM",INTC,63350.0,48.27000045776367,"August 03, 2020 at 12:00:00 AM"
637,QCOM,27561,110.94999694824219,"August 04, 2020 at 12:00:00 AM",QCOM,27561.0,116.19999694824219,"August 13, 2020 at 12:00:00 AM"
638,AAPL,27846,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,27846.0,116.0625,"August 17, 2020 at 12:00:00 AM"
639,MSFT,15369,210.27999877929688,"August 17, 2020 at 12:00:00 AM",MSFT,15369.0,211.49000549316406,"August 19, 2020 at 12:00:00 AM"
640,AAPL,28092,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,28092.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
641,AAPL,26938,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,26938.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
642,INTC,70552,49.13999938964844,"August 24, 2020 at 12:00:00 AM",INTC,70552.0,49.38999938964844,"August 26, 2020 at 12:00:00 AM"
643,AAPL,27541,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,27541.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
644,QCOM,29502,119.0999984741211,"August 31, 2020 at 12:00:00 AM",QCOM,29502.0,121.08000183105469,"September 01, 2020 at 12:00:00 AM"
645,AAPL,26622,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,26622.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
646,MSFT,15812,231.64999389648438,"September 02, 2020 at 12:00:00 AM",MSFT,15812.0,222.25999450683594,"November 06, 2020 at 12:00:00 AM"
647,T,128077,27.440000534057617,"November 06, 2020 at 12:00:00 AM",T,128077.0,28.239999771118164,"November 09, 2020 at 12:00:00 AM"
648,AMD,43514,83.12000274658203,"November 09, 2020 at 12:00:00 AM",AMD,43514.0,83.93000030517578,"November 17, 2020 at 12:00:00 AM"
649,AAPL,30590,119.38999938964844,"November 17, 2020 at 12:00:00 AM",AAPL,30590.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
650,QCOM,24472,151.25999450683594,"December 01, 2020 at 12:00:00 AM",QCOM,24472.0,158.5500030517578,"December 07, 2020 at 12:00:00 AM"
651,MSFT,18106,214.2899932861328,"December 07, 2020 at 12:00:00 AM",MSFT,18106.0,219.8699951171875,"December 17, 2020 at 12:00:00 AM"
652,MSFT,18143,219.4199981689453,"December 17, 2020 at 12:00:00 AM",MSFT,18143.0,222.69000244140625,"December 22, 2020 at 12:00:00 AM"
653,AAPL,30637,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,30637.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
654,AAPL,30032,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,30032.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
655,MCD,19491,212.7100067138672,"December 29, 2020 at 12:00:00 AM",MCD,19491.0,214.49000549316406,"January 04, 2021 at 12:00:00 AM"
656,MSFT,19204,217.69000244140625,"January 04, 2021 at 12:00:00 AM",MSFT,19204.0,224.6999969482422,"January 21, 2021 at 12:00:00 AM"
657,PEP,30909,139.61000061035156,"January 21, 2021 at 12:00:00 AM",PEP,30909.0,141.30999755859375,"January 26, 2021 at 12:00:00 AM"
658,MSFT,18800,232.3300018310547,"January 26, 2021 at 12:00:00 AM",MSFT,18800.0,238.0,"January 27, 2021 at 12:00:00 AM"
659,ABNB,22233,201.25,"January 27, 2021 at 12:00:00 AM",ABNB,22233.0,202.60000610351562,"January 28, 2021 at 12:00:00 AM"
660,MSFT,19419,231.9600067138672,"January 29, 2021 at 12:00:00 AM",MSFT,19419.0,235.05999755859375,"February 01, 2021 at 12:00:00 AM"
661,MCD,21952,207.92999267578125,"February 01, 2021 at 12:00:00 AM",MCD,21952.0,210.0,"February 04, 2021 at 12:00:00 AM"
662,MSFT,19049,242.00999450683594,"February 04, 2021 at 12:00:00 AM",MSFT,19049.0,245.0,"February 10, 2021 at 12:00:00 AM"
663,MSFT,19220,242.82000732421875,"February 10, 2021 at 12:00:00 AM",MSFT,19220.0,244.77999877929688,"February 11, 2021 at 12:00:00 AM"
664,AMD,50773,92.66000366210938,"February 11, 2021 at 12:00:00 AM",AMD,50773.0,93.9000015258789,"February 16, 2021 at 12:00:00 AM"
665,AAPL,35795,133.19000244140625,"February 16, 2021 at 12:00:00 AM",,,,
